2013-08-24 11.08.18 HDR.jpg,2013:08:24 11:08:18,"50, 22.08, 0","15, 8.05, 0","Zastávka Rokytňany, trať do Dobrovice pokračovala přímo"
2013-08-24 11.14.25 HDR.jpg,2013:08:24 11:14:25,"50, 22.07, 0","15, 8.00, 0","Podpěra drátovodu, který vedl k návěstidlu, kousek od zastávky Rokytňany"
2013-08-24 11.24.59 HDR.jpg,2013:08:24 11:24:59,"50, 22.02, 0","15, 7.84, 0","Návěstidlo, které krylo odbočku směrem od Dobrovice"
2013-08-24 11.36.50 HDR.jpg,2013:08:24 11:36:50,"50, 21.85, 0","15, 7.78, 0",Největší zachovalý most na trati
2013-08-24 11.52.01 HDR.jpg,2013:08:24 11:52:01,"50, 21.64, 0","15, 7.91, 0",Až do Ujkovic vede po tělese trati lesní cesta
2013-08-24 11.56.48 HDR.jpg,2013:08:24 11:56:48,"50, 21.54, 0","15, 7.85, 0",Pozůstatek stožáru při trati
2013-08-24 12.09.34 HDR.jpg,2013:08:24 12:09:34,"50, 21.55, 0","15, 7.40, 0",Zbylý pražec na lesní cestě
2013-08-24 12.20.56 HDR.jpg,2013:08:24 12:20:56,"50, 21.42, 0","15, 7.08, 0",Propustek
2013-08-24 12.24.14 HDR.jpg,2013:08:24 12:24:14,"50, 21.47, 0","15, 7.00, 0",Kilometrovník
2013-08-24 12.33.35 HDR.jpg,2013:08:24 12:33:35,"50, 21.65, 0","15, 6.72, 0",Několik pražců na lesní cestě
2013-08-24 12.40.14 HDR.jpg,2013:08:24 12:40:14,"50, 21.66, 0","15, 6.42, 0",Pozůstatky přejezdu na silnici 279 u Ujkovic (směrem na Dobrovici)
2013-08-24 13.09.56 HDR.jpg,2013:08:24 13:09:56,"50, 21.83, 0","15, 5.90, 0","Druhý bývalý přejezd v Ujkovicích směrem na Dobrovici a býv. nádraží Ujkovice, které je nyní v soukromém vlastnictví, jak varuje cedule"
2013-08-24 13.14.11 HDR.jpg,2013:08:24 13:14:11,"50, 21.83, 0","15, 5.90, 0",Pohled zpět od přejezdu k Dětenicím (býv. těleso je travnaté za plotem)
2013-08-24 13.38.06 HDR.jpg,2013:08:24 13:38:06,"50, 21.76, 0","15, 5.16, 0","V místě pískovny již po trati nejsou památky, zde se těleso opět objevuje na kraji lesa (pražec a kilometrovník vlevo)"
2013-08-24 13.38.20 HDR.jpg,2013:08:24 13:38:20,"50, 21.77, 0","15, 5.16, 0",Detail kilometrovníku
2013-08-24 13.42.13 HDR.jpg,2013:08:24 13:42:13,"50, 21.73, 0","15, 5.05, 0","Těleso dále pokračuje lesem na vysokých náspech i v hlubokých zářezech, zůstalo zde velké množství pražců"
2013-08-24 13.53.29 HDR.jpg,2013:08:24 13:53:29,"50, 21.66, 0","15, 4.70, 0",Křížení tělesa s lesní cestou
2013-08-24 13.57.47 HDR.jpg,2013:08:24 13:57:47,"50, 21.66, 0","15, 4.69, 0",Propustek s poškozeným tělesem (pravd. ho teprve letos odnesla velká voda)
2013-08-24 14.10.12 HDR.jpg,2013:08:24 14:10:12,"50, 21.75, 0","15, 4.50, 0",Kilometrovník
2013-08-24 14.11.02.jpg,2013:08:24 14:11:02,"50, 21.75, 0","15, 4.49, 0","Krátký lépe průchodný úsek s viditelným pražcem, dále k Dobrovici je těleso čím dál víc zarostlé"
2013-08-24 14.17.53 HDR.jpg,2013:08:24 14:17:53,"50, 21.77, 0","15, 4.38, 0","Džungle pokračuje I po té, co trať přejde z lesa na louku"
2013-08-24 14.54.07 HDR.jpg,2013:08:24 14:54:07,"50, 21.90, 0","15, 3.49, 0","Jedno ze dvou míst, kde se dochovaly kolejnice"
2013-08-24 14.54.22 HDR.jpg,2013:08:24 14:54:22,"50, 21.90, 0","15, 3.48, 0","Pohled zpátky k Dětenicím, trať vede dále pořád podél silnice až do Žerčic"
2013-08-24 14.54.38 HDR.jpg,2013:08:24 14:54:38,"50, 21.90, 0","15, 3.48, 0",Detail kolejnice
2013-08-24 14.57.42 HDR.jpg,2013:08:24 14:57:42,"50, 21.93, 0","15, 3.32, 0","Těleso vedoucí podél silnice je naprosto neschůdné, zde křížení s odbočkou na pole a jeden pražec"
2013-08-24 14.58.01 HDR.jpg,2013:08:24 14:58:01,"50, 21.93, 0","15, 3.33, 0",Pohled z druhé strany (tj. směrem k Dobrovici)
2013-08-24 15.14.34 HDR.jpg,2013:08:24 15:14:34,"50, 22.22, 0","15, 2.40, 0",Dávno po zrušení trati rekonstruovaný přejezd (v r. 1992) u Žerčic (pohled zpátky k Dětenicím)
2013-08-24 15.21.18 HDR.jpg,2013:08:24 15:21:18,"50, 22.25, 0","15, 2.08, 0",Mostek v Žeržicích dnes slouží jako přístupová cesta na pole (pohled zpátky k Dětenicím)
2013-08-24 15.23.59 HDR.jpg,2013:08:24 15:23:59,"50, 22.25, 0","15, 2.09, 0",Pohled z mostku směrem býv. nádraží Žerčice
2013-08-24 15.26.36 HDR.jpg,2013:08:24 15:26:36,"50, 22.25, 0","15, 1.96, 0",Bývalá výpravní budova nádraží Žeržice (srv. <a href='http://www.pshzd.cz/archeo/dobrovice/zercice_vlak.jpg'>foto z doby provozu</a>)
2013-08-24 15.27.26 HDR.jpg,2013:08:24 15:27:26,"50, 22.24, 0","15, 1.95, 0",Prostor bývalého nádraží Žeržice (pohled zpátky k Dětenicím)
2013-08-24 15.44.23 HDR.jpg,2013:08:24 15:44:23,"50, 22.04, 0","15, 1.28, 0","Těleso trati pokračuje dále po náspu mezi poli až na krátké výjimky neschůdné, zde krátký průchodný úsek u posedu se zbytky pražců"
2013-08-24 16.04.16 HDR.jpg,2013:08:24 16:04:16,"50, 21.91, 0","15, 0.43, 0",Mostek v Semčicích (pohled zpátky k Dětenicím)
2013-08-24 16.04.37 HDR.jpg,2013:08:24 16:04:37,"50, 21.91, 0","15, 0.43, 0",Mostek z jiného úhlu
2013-08-24 16.11.36 HDR.jpg,2013:08:24 16:11:36,"50, 21.88, 0","15, 0.24, 0",Zbytky nakládací rampy nákladiště Semčice
2013-08-24 16.12.20 HDR.jpg,2013:08:24 16:12:20,"50, 21.88, 0","15, 0.22, 0","Prostor bývalého nákladiště Semčice (pohled zpět k Dětenicím, srv. <a href='http://www.pshzd.cz/archeo/dobrovice/semcice99.jpg'>foto z roku 1999</a>)"
